gene,active_frac,drop,dir_flag,chunk,dir_flag_rotate,pairwise_excess
GABBR1,1.0,0.012812501147472434,True,fullgenes_005,True,0
GABBR2,1.0,0.00377886911947449,True,fullgenes_005,True,0
GABPA,1.0,0.02437021152019995,True,fullgenes_005,True,0
GABPB1,1.0,-0.0255161338447422,False,fullgenes_005,False,0
GABPB2,1.0,0.13020860613370908,True,fullgenes_005,True,0
GABRA1,1.0,-0.03277364534161804,False,fullgenes_005,True,-1
GABRA2,1.0,-0.04541870382001007,False,fullgenes_005,True,-1
GABRA4,1.0,0.03408547069226374,True,fullgenes_005,True,0
GABRA5,1.0,0.0017258549577971079,True,fullgenes_005,False,1
GABRA6,1.0,-0.00690433170074585,False,fullgenes_005,True,-1
GABRB1,1.0,-0.07312490566561342,False,fullgenes_005,True,-1
GABRB2,1.0,-0.002582702927864153,False,fullgenes_005,True,-1
GABRB3,1.0,0.03944214881794687,True,fullgenes_005,False,1
GABRD,0.9698795180722891,0.09815261678052137,True,fullgenes_005,True,0
GABRG1,0.9987951807228915,0.06500606786011794,True,fullgenes_005,True,0
GABRG2,1.0,0.03648810254267255,True,fullgenes_005,True,0
GABRG3,1.0,0.017465792802149077,True,fullgenes_005,True,0
GABRP,1.0,0.12208429191725072,True,fullgenes_005,True,0
GABRR1,1.0,-0.02769212629881921,False,fullgenes_005,True,-1
GABRR2,1.0,-0.0824166140176281,False,fullgenes_005,False,0
GABRR3,0.0,,False,fullgenes_005,False,0
GAD1,1.0,-0.028412894577954716,False,fullgenes_005,False,0
GAD2,1.0,0.11029408568161607,True,fullgenes_005,True,0
GADD45A,1.0,-0.06451920033786823,False,fullgenes_005,False,0
GADD45B,1.0,0.09771498510723034,True,fullgenes_005,True,0
GADD45G,1.0,0.020811633292848478,True,fullgenes_005,True,0
GADD45GIP1,1.0,-0.029024826381404613,False,fullgenes_005,True,-1
GADL1,1.0,0.03977304175868656,True,fullgenes_005,True,0
GAK,1.0,0.11743545208372178,True,fullgenes_005,True,0
GAL,1.0,0.21696614375791157,True,fullgenes_005,True,0
GAL3ST1,1.0,0.01816367272136614,True,fullgenes_005,True,0
GAL3ST2,1.0,0.13325865664376266,True,fullgenes_005,True,0
GAL3ST3,0.9975903614457832,0.006646037332417948,True,fullgenes_005,True,0
GAL3ST4,1.0,-0.008214604393926433,False,fullgenes_005,True,-1
GALC,1.0,-0.026306849727932756,False,fullgenes_005,True,-1
GALE,1.0,0.033050373217608474,True,fullgenes_005,True,0
GALK1,1.0,0.126977599396651,True,fullgenes_005,True,0
GALK2,1.0,-0.02721322462358556,False,fullgenes_005,False,0
GALM,1.0,-0.02759093753522593,False,fullgenes_005,True,-1
GALNS,1.0,0.061083127987423845,True,fullgenes_005,True,0
GALNT1,1.0,0.009137796587036062,True,fullgenes_005,True,0
GALNT10,1.0,-0.051982172957202484,False,fullgenes_005,False,0
GALNT11,1.0,0.08329780963254198,True,fullgenes_005,True,0
GALNT12,0.9987951807228915,-0.004379531996583277,False,fullgenes_005,True,-1
GALNT13,0.9987951807228915,-0.09370339200158628,False,fullgenes_005,True,-1
GALNT14,1.0,-0.021296756517982657,False,fullgenes_005,False,0
GALNT15,1.0,-0.03888699737629587,False,fullgenes_005,False,0
GALNT16,1.0,-0.06034672721648361,False,fullgenes_005,True,-1
GALNT17,1.0,0.09516511814320118,True,fullgenes_005,True,0
GALNT18,1.0,-0.046437074728411715,False,fullgenes_005,False,0
GALNT2,1.0,0.14379835302691713,True,fullgenes_005,True,0
GALNT3,1.0,-0.005183955154257059,False,fullgenes_005,True,-1
GALNT4,1.0,-0.031315921520649166,False,fullgenes_005,False,0
GALNT5,1.0,0.056164899265787646,True,fullgenes_005,True,0
GALNT6,1.0,0.06844905112089543,True,fullgenes_005,False,1
GALNT7,1.0,0.11437420290084657,True,fullgenes_005,True,0
GALNT8,1.0,-0.013979047375929676,False,fullgenes_005,True,-1
GALNT9,1.0,0.02963196969888888,True,fullgenes_005,True,0
GALNTL5,1.0,0.14306254241636607,True,fullgenes_005,True,0
GALNTL6,1.0,0.011874081057703628,True,fullgenes_005,True,0
GALP,1.0,0.11605585801827643,True,fullgenes_005,True,0
GALR1,1.0,0.04375179304036031,True,fullgenes_005,True,0
GALR2,1.0,0.03254465123887296,True,fullgenes_005,True,0
GALR3,1.0,0.06340883214908496,True,fullgenes_005,True,0
GALT,1.0,-0.007881499188289384,False,fullgenes_005,True,-1
GAMT,1.0,0.09586605125735204,True,fullgenes_005,True,0
GAN,1.0,-0.010001862056175894,False,fullgenes_005,True,-1
GANAB,1.0,0.016147683136291485,True,fullgenes_005,False,1
GANC,1.0,0.04136825570446836,True,fullgenes_005,True,0
GAP43,1.0,-0.07647472267389972,False,fullgenes_005,True,-1
GAPDH,1.0,0.04932445584704885,True,fullgenes_005,True,0
GAPDHS,1.0,0.055894261268573484,True,fullgenes_005,True,0
GAPT,1.0,0.0890066285147457,True,fullgenes_005,True,0
GAPVD1,0.9987951807228915,-0.05779882866812211,False,fullgenes_005,False,0
GAR1,1.0,0.0808445978353112,True,fullgenes_005,True,0
GAREM1,1.0,0.01056618444611249,True,fullgenes_005,False,1
GAREM2,1.0,-0.02032554957308086,False,fullgenes_005,False,0
GARIN1A,1.0,0.12108083796006824,True,fullgenes_005,True,0
GARIN1B,1.0,0.13360586692800486,True,fullgenes_005,True,0
GARIN2,1.0,0.05984385137104884,True,fullgenes_005,True,0
GARIN3,1.0,-0.18702020622306328,False,fullgenes_005,False,0
GARIN4,1.0,0.07737776650897284,True,fullgenes_005,True,0
GARIN5A,1.0,0.09026646147870337,True,fullgenes_005,True,0
GARIN6,1.0,0.02614368226565683,True,fullgenes_005,True,0
GARNL3,1.0,0.006754788320637806,True,fullgenes_005,False,1
GARRE1,1.0,-0.0016581618085693833,False,fullgenes_005,True,-1
GARS1,1.0,-0.01619829432058805,False,fullgenes_005,False,0
GART,1.0,-0.0450182718436782,False,fullgenes_005,False,0
GAS1,0.9987951807228915,0.11676877837385327,True,fullgenes_005,True,0
GAS2,1.0,-0.016314029838037265,False,fullgenes_005,True,-1
GAS2L1,1.0,0.002699889569219391,True,fullgenes_005,True,0
GAS2L2,1.0,0.1776983863028257,True,fullgenes_005,True,0
GAS2L3,1.0,0.015134617994177037,True,fullgenes_005,True,0
GAS6,1.0,0.15452638242686903,True,fullgenes_005,True,0
GAS7,1.0,-0.02308836787549414,False,fullgenes_005,False,0
GAS8,1.0,0.12939151041133432,True,fullgenes_005,True,0
GASK1A,1.0,0.005862023319866981,True,fullgenes_005,False,1
GASK1B,1.0,0.06875802551350095,True,fullgenes_005,True,0
GAST,1.0,-0.013765599978328116,False,fullgenes_005,True,-1
GATA2,1.0,0.025832454566571208,True,fullgenes_005,True,0
GATA3,1.0,-0.06242239617534133,False,fullgenes_005,True,-1
GATA4,1.0,0.02157548304302228,True,fullgenes_005,True,0
GATA5,1.0,-0.03417314892465762,False,fullgenes_005,True,-1
GATA6,1.0,0.017167258755129828,True,fullgenes_005,True,0
GATAD1,1.0,-0.006490347151079876,False,fullgenes_005,False,0
GATAD2A,1.0,0.0701365046950263,True,fullgenes_005,True,0
GATAD2B,1.0,0.07853253770612799,True,fullgenes_005,True,0
GATB,1.0,0.029727038435839022,True,fullgenes_005,True,0
GATC,1.0,-0.04548787515728458,False,fullgenes_005,False,0
GATD1,1.0,0.04666924114856445,True,fullgenes_005,True,0
GATD3,1.0,0.14870321273849246,True,fullgenes_005,True,0
GATM,1.0,-0.09546584195955976,False,fullgenes_005,True,-1
GBA1,1.0,0.33404190735280387,True,fullgenes_005,True,0
GBA2,1.0,0.07855383123306701,True,fullgenes_005,True,0
GBE1,1.0,0.006003212601033626,True,fullgenes_005,False,1
GBF1,1.0,0.06237166346651404,True,fullgenes_005,True,0
GBGT1,1.0,0.044464013075758174,True,fullgenes_005,False,1
GBP1,1.0,0.1879614358134509,True,fullgenes_005,True,0
GBP2,1.0,-0.04006111573174292,False,fullgenes_005,True,-1
GBP3,1.0,0.18689066547780978,True,fullgenes_005,True,0
GBP4,1.0,0.07486260808793145,True,fullgenes_005,True,0
GBP5,1.0,0.13341341376980423,True,fullgenes_005,True,0
GBP6,1.0,0.0863715018307706,True,fullgenes_005,True,0
GBP7,1.0,-0.014247198930614886,False,fullgenes_005,False,0
GBX1,1.0,-0.005193145090339746,False,fullgenes_005,False,0
GBX2,1.0,-0.015174340268229933,False,fullgenes_005,False,0
GC,1.0,-0.09821945047571287,False,fullgenes_005,False,0
GCA,1.0,-0.01740526142368741,False,fullgenes_005,True,-1
GCAT,0.9987951807228915,-0.04824137480213435,False,fullgenes_005,True,-1
GCC1,1.0,-0.0004405881493916037,False,fullgenes_005,False,0
GCC2,0.9987951807228915,0.034417008013761345,True,fullgenes_005,True,0
GCDH,1.0,-0.016751635441269543,False,fullgenes_005,False,0
GCFC2,1.0,0.03637647773283503,True,fullgenes_005,False,1
GCG,1.0,0.00447270751381923,True,fullgenes_005,False,1
GCGR,1.0,-0.03220086704039011,False,fullgenes_005,False,0
GCH1,1.0,0.07611570213878205,True,fullgenes_005,True,0
GCHFR,1.0,-0.033945079089086214,False,fullgenes_005,True,-1
GCK,1.0,0.049927026108993154,True,fullgenes_005,True,0
GCKR,1.0,0.01781307619928231,True,fullgenes_005,True,0
GCLC,1.0,0.020320355750407946,True,fullgenes_005,False,1
GCLM,1.0,0.006512548044176256,True,fullgenes_005,True,0
GCM1,1.0,0.04958934821939132,True,fullgenes_005,True,0
GCM2,1.0,0.035640923855360676,True,fullgenes_005,True,0
GCN1,0.9987951807228915,-0.06620613752105811,False,fullgenes_005,False,0
GCNT1,1.0,0.04530379992593648,True,fullgenes_005,True,0
GCNT2,1.0,0.13605811429399334,True,fullgenes_005,True,0
GCNT3,1.0,-0.053860387337749324,False,fullgenes_005,True,-1
GCNT4,1.0,0.008553354955139682,True,fullgenes_005,True,0
GCSAM,1.0,0.014821761068261753,True,fullgenes_005,True,0
GCSAML,1.0,0.023396355060170404,True,fullgenes_005,True,0
GCSH,1.0,-0.00952672429944836,False,fullgenes_005,True,-1
GDA,1.0,0.013079964945541075,True,fullgenes_005,False,1
GDAP1,1.0,0.14404166833127066,True,fullgenes_005,True,0
GDAP1L1,1.0,-0.036328594711173064,False,fullgenes_005,False,0
GDAP2,1.0,0.0013164577771836126,True,fullgenes_005,False,1
GDE1,1.0,0.03489622291432293,True,fullgenes_005,False,1
GDF1,1.0,0.016061560855072377,True,fullgenes_005,True,0
GDF10,1.0,-0.14072410580570577,False,fullgenes_005,True,-1
GDF11,1.0,0.04005911089924171,True,fullgenes_005,True,0
GDF15,1.0,0.023446922790433478,True,fullgenes_005,True,0
GDF2,1.0,-0.024500114055508115,False,fullgenes_005,False,0
GDF3,0.9987951807228915,0.15592798612988776,True,fullgenes_005,True,0
GDF5,1.0,-0.0027861253002207757,False,fullgenes_005,False,0
GDF6,1.0,-0.04605693995444629,False,fullgenes_005,False,0
GDF7,1.0,0.006653154484086071,True,fullgenes_005,False,1
GDF9,1.0,-0.031443343600949886,False,fullgenes_005,False,0
GDI2,1.0,0.028006277195271233,True,fullgenes_005,True,0
GDNF,1.0,0.04487621192826288,True,fullgenes_005,True,0
GDPD1,1.0,0.08981344737827693,True,fullgenes_005,True,0
GDPD3,1.0,0.006291728748066133,True,fullgenes_005,True,0
GDPD4,0.9939759036144579,0.018028058338180702,True,fullgenes_005,True,0
GDPD5,1.0,-0.008070783141867537,False,fullgenes_005,True,-1
GDPGP1,1.0,0.025463622292642124,True,fullgenes_005,True,0
GEM,1.0,0.05097927189037785,True,fullgenes_005,True,0
GEMIN2,1.0,0.023971593372008056,True,fullgenes_005,True,0
GEMIN4,1.0,0.003178436268290559,True,fullgenes_005,False,1
GEMIN5,1.0,-0.03710396187391382,False,fullgenes_005,False,0
GEMIN6,1.0,-0.20916085266155066,False,fullgenes_005,True,-1
GEMIN7,1.0,-0.0037545327135996972,False,fullgenes_005,False,0
GEN1,1.0,0.05022630475965621,True,fullgenes_005,True,0
GET1,1.0,0.09926231282856213,True,fullgenes_005,True,0
GET3,1.0,-0.17708383780479592,False,fullgenes_005,False,0
GET4,1.0,-0.008355928543605964,False,fullgenes_005,False,0
GFAP,1.0,0.023553800319424223,True,fullgenes_005,True,0
GFER,1.0,0.027484115618934518,True,fullgenes_005,True,0
GFI1,1.0,0.014622248240451809,True,fullgenes_005,True,0
GFI1B,1.0,0.04239175252438324,True,fullgenes_005,True,0
GFM1,1.0,0.05858797625948944,True,fullgenes_005,True,0
GFM2,1.0,0.09818959627351855,True,fullgenes_005,True,0
GFOD1,1.0,0.05907837812235078,True,fullgenes_005,True,0
GFOD2,1.0,0.041923313960832764,True,fullgenes_005,False,1
GFPT1,1.0,0.02108369531097162,True,fullgenes_005,False,1
GFPT2,1.0,0.20164713307624638,True,fullgenes_005,True,0
GFRA1,1.0,-0.09466238306357903,False,fullgenes_005,False,0
GFRA2,1.0,-0.011185816906030342,False,fullgenes_005,False,0
GFRA3,1.0,0.038583525353515336,True,fullgenes_005,True,0
GFRA4,1.0,0.05361005291144705,True,fullgenes_005,True,0
GFRAL,1.0,0.08142209221607588,True,fullgenes_005,True,0
GFUS,1.0,0.02599346706041151,True,fullgenes_005,True,0
GFY,1.0,-0.014752641909791663,False,fullgenes_005,False,0
GGA1,1.0,-0.029413175552819117,False,fullgenes_005,True,-1
GGA2,1.0,-0.010347375960973116,False,fullgenes_005,False,0
GGA3,1.0,0.030388873804218532,True,fullgenes_005,True,0
GGACT,1.0,0.022497532246069377,True,fullgenes_005,True,0
GGCT,1.0,-0.010071774264147154,False,fullgenes_005,True,-1
GGCX,0.9987951807228915,-0.08625193701985497,False,fullgenes_005,False,0
GGH,0.9987951807228915,0.09592497871625266,True,fullgenes_005,True,0
GGN,1.0,0.1482683158292078,True,fullgenes_005,True,0
GGNBP2,1.0,0.05494564793129061,True,fullgenes_005,True,0
GGPS1,1.0,0.029174171979307897,True,fullgenes_005,True,0
GGT1,0.0,,False,fullgenes_005,False,0
GGT5,1.0,-0.024372058980303854,False,fullgenes_005,True,-1
GGT6,1.0,0.00917716227993286,True,fullgenes_005,True,0
GGT7,1.0,0.10113464637216098,True,fullgenes_005,True,0
GGTLC1,0.963855421686747,0.0028256115883133343,True,fullgenes_005,True,0
GGTLC2,1.0,0.06552358772541204,True,fullgenes_005,True,0
GH1,1.0,0.2516969644666143,True,fullgenes_005,True,0
GH2,1.0,0.2254478239665907,True,fullgenes_005,True,0
GHDC,1.0,0.03100901230551041,True,fullgenes_005,False,1
GHITM,1.0,0.10365158898194796,True,fullgenes_005,True,0
GHR,1.0,0.021731155378565493,True,fullgenes_005,True,0
GHRH,1.0,0.03060387557974298,True,fullgenes_005,True,0
GHRHR,1.0,0.01202198136910607,True,fullgenes_005,False,1
GHRL,1.0,0.04677690172248748,True,fullgenes_005,True,0
GHSR,0.9987951807228915,0.10789883796593262,True,fullgenes_005,True,0
GID4,1.0,0.056801739329154326,True,fullgenes_005,True,0
GID8,1.0,0.17332312929566657,True,fullgenes_005,True,0
GIGYF1,1.0,0.09285356870262212,True,fullgenes_005,True,0
GIGYF2,1.0,-0.07520654894468058,False,fullgenes_005,True,-1
GIMAP1,1.0,-0.057513036937306236,False,fullgenes_005,True,-1
GIMAP2,1.0,0.030809224117877867,True,fullgenes_005,True,0
GIMAP4,1.0,0.048062703733960134,True,fullgenes_005,True,0
GIMAP5,1.0,0.06672557989202008,True,fullgenes_005,True,0
GIMAP6,1.0,0.003215589271116653,True,fullgenes_005,True,0
GIMAP7,1.0,0.002196291787530249,True,fullgenes_005,True,0
GIMAP8,1.0,0.10490369741089998,True,fullgenes_005,True,0
GIMD1,0.0,,False,fullgenes_005,False,0
GIN1,1.0,-0.02274035213341862,False,fullgenes_005,False,0
GINM1,1.0,-0.040503476509112,False,fullgenes_005,True,-1
GINS1,1.0,-0.047910160224680906,False,fullgenes_005,True,-1
GINS2,1.0,0.06674404161642103,True,fullgenes_005,True,0
GINS3,1.0,0.13246634592254095,True,fullgenes_005,True,0
GINS4,1.0,0.04243196107929986,True,fullgenes_005,True,0
GIP,1.0,0.25772350287672385,True,fullgenes_005,True,0
GIPC1,1.0,0.08950505712777887,True,fullgenes_005,True,0
GIPC2,0.9987951807228915,-0.08060769447659746,False,fullgenes_005,False,0
GIPC3,1.0,0.05806550620485283,True,fullgenes_005,True,0
GIPR,0.9987951807228915,0.06557597726567244,True,fullgenes_005,True,0
GIT1,1.0,-0.04757818195262477,False,fullgenes_005,False,0
GIT2,1.0,-0.039995924991452714,False,fullgenes_005,True,-1
GJA1,1.0,0.0002123781805164343,True,fullgenes_005,True,0
GJA10,1.0,-0.0028508743106599177,False,fullgenes_005,True,-1
GJA3,0.9951807228915662,0.046404107087502595,True,fullgenes_005,True,0
GJA4,1.0,-0.08994914340960439,False,fullgenes_005,False,0
GJA5,1.0,0.1310589738096943,True,fullgenes_005,True,0
GJA8,1.0,0.049608451443238166,True,fullgenes_005,True,0
GJA9,1.0,-0.09510691284740305,False,fullgenes_005,False,0
GJB2,1.0,0.01715650761550657,True,fullgenes_005,False,1
GJB3,1.0,-0.008928824124515053,False,fullgenes_005,True,-1
GJB4,1.0,0.027507804930470475,True,fullgenes_005,True,0
GJB5,1.0,-0.05890272651620677,False,fullgenes_005,True,-1
GJB6,1.0,-0.032759021888922435,False,fullgenes_005,False,0
GJB7,1.0,-0.016786616148786154,False,fullgenes_005,True,-1
GJC1,1.0,0.04221690349307863,True,fullgenes_005,True,0
GJC2,1.0,0.02337271585195294,True,fullgenes_005,True,0
GJC3,1.0,0.12072724919185557,True,fullgenes_005,True,0
GJD2,1.0,-0.12960718803474372,False,fullgenes_005,False,0
GJD3,1.0,0.010716147903961437,True,fullgenes_005,False,1
GJD4,1.0,-0.01320948734043436,False,fullgenes_005,False,0
GJE1,0.0,,False,fullgenes_005,False,0
GK2,1.0,-0.10109535126056635,False,fullgenes_005,True,-1
GK5,0.9987951807228915,0.02767138318111007,True,fullgenes_005,True,0
GKAP1,1.0,0.03629130552224427,True,fullgenes_005,True,0
GKN1,1.0,0.1580031544264567,True,fullgenes_005,True,0
GKN2,1.0,0.058807382313482676,True,fullgenes_005,True,0
GLB1,1.0,-0.07190091455752629,False,fullgenes_005,False,0
GLB1L,1.0,-0.06225970179875624,False,fullgenes_005,True,-1
GLB1L2,1.0,0.12724465551263914,True,fullgenes_005,True,0
GLB1L3,1.0,0.2689910739803026,True,fullgenes_005,True,0
GLCCI1,1.0,0.07782951371163953,True,fullgenes_005,True,0
GLCE,1.0,0.012029535777765582,True,fullgenes_005,True,0
GLDC,1.0,-0.01654423463825555,False,fullgenes_005,True,-1
GLDN,1.0,0.03394815995014566,True,fullgenes_005,False,1
GLE1,1.0,0.15959416010414312,True,fullgenes_005,True,0
GLG1,1.0,0.056781078530752246,True,fullgenes_005,True,0
GLI1,1.0,0.3195893084186738,True,fullgenes_005,True,0
GLI2,1.0,0.00805048971413819,True,fullgenes_005,False,1
GLI3,1.0,-0.05123605497106715,False,fullgenes_005,True,-1
GLI4,1.0,0.11537981189907444,True,fullgenes_005,True,0
GLIPR1,1.0,0.21434799399587146,True,fullgenes_005,True,0
GLIPR1L1,1.0,0.24639857188016398,True,fullgenes_005,True,0
GLIPR1L2,1.0,0.17048051352578053,True,fullgenes_005,True,0
GLIPR2,1.0,-0.006152554600804744,False,fullgenes_005,False,0
GLIS1,1.0,0.008825307344950819,True,fullgenes_005,False,1
GLIS2,1.0,0.08150076469665875,True,fullgenes_005,True,0
GLIS3,1.0,0.029492163851070317,True,fullgenes_005,True,0
GLMN,1.0,0.0746594135701126,True,fullgenes_005,True,0
GLMP,1.0,0.00808689996695345,True,fullgenes_005,True,0
GLO1,1.0,0.14402323117404628,True,fullgenes_005,True,0
GLOD4,1.0,0.017502511671219356,True,fullgenes_005,True,0
GLP1R,1.0,-0.005913758762197786,False,fullgenes_005,False,0
GLP2R,1.0,0.0431190844468677,True,fullgenes_005,True,0
GLRA1,1.0,0.10256523521928962,True,fullgenes_005,True,0
GLRA3,1.0,-0.039593308137917685,False,fullgenes_005,True,-1
GLRB,1.0,0.08992067220819402,True,fullgenes_005,True,0
GLRX,1.0,-0.048096554831160564,False,fullgenes_005,True,-1
GLRX2,1.0,0.02291994315948441,True,fullgenes_005,True,0
GLRX3,1.0,0.09189642264236038,True,fullgenes_005,True,0
GLRX5,1.0,-0.03778504102289387,False,fullgenes_005,False,0
GLS,1.0,0.04472772305940861,True,fullgenes_005,True,0
GLS2,1.0,0.04104175283190721,True,fullgenes_005,True,0
GLT1D1,1.0,0.0076736200067052535,True,fullgenes_005,True,0
GLT6D1,1.0,0.08104314327058976,True,fullgenes_005,True,0
GLT8D1,1.0,0.022617801949856513,True,fullgenes_005,True,0
GLT8D2,1.0,0.043254644518356346,True,fullgenes_005,True,0
GLTP,1.0,0.00846962828566987,True,fullgenes_005,True,0
GLTPD2,1.0,-0.009977350763827338,False,fullgenes_005,True,-1
GLUD1,1.0,-0.11596612133680936,False,fullgenes_005,True,-1
GLUL,1.0,-0.027570830709734026,False,fullgenes_005,True,-1
GLYAT,1.0,0.10134003614983222,True,fullgenes_005,True,0
GLYATL1,1.0,0.0025287429780060447,True,fullgenes_005,False,1
GLYATL1B,0.0,,False,fullgenes_005,False,0
GLYATL2,1.0,0.09640264363790402,True,fullgenes_005,True,0
GLYATL3,1.0,0.016705499298740253,True,fullgenes_005,True,0
GLYCTK,0.9987951807228915,-0.06870181492890197,False,fullgenes_005,False,0
GLYR1,1.0,-0.028779411942521774,False,fullgenes_005,True,-1
GM2A,1.0,-0.009083475847544237,False,fullgenes_005,False,0
GMCL1,1.0,-0.09432272398530063,False,fullgenes_005,False,0
GMCL2,0.0,,False,fullgenes_005,False,0
GMDS,1.0,0.055864463901011796,True,fullgenes_005,True,0
GMEB1,1.0,0.06111018806676483,True,fullgenes_005,False,1
GMEB2,1.0,0.005138847121252222,True,fullgenes_005,False,1
GMFB,1.0,0.01227659979236076,True,fullgenes_005,True,0
GMFG,1.0,0.2666333973277813,True,fullgenes_005,True,0
GMIP,1.0,0.08603501978093155,True,fullgenes_005,True,0
GML,1.0,0.13053876599714057,True,fullgenes_005,True,0
GMNC,1.0,0.04402402685703837,True,fullgenes_005,True,0
GMNN,1.0,0.10917293073414745,True,fullgenes_005,True,0
GMPPA,1.0,-0.0394148853441279,False,fullgenes_005,True,-1
GMPPB,1.0,-0.09757508693023047,False,fullgenes_005,False,0
GMPR,1.0,0.1521092956587529,True,fullgenes_005,True,0
GMPR2,1.0,0.018676672838998043,True,fullgenes_005,False,1
GMPS,1.0,0.023462879953503567,True,fullgenes_005,False,1
GNA11,1.0,-0.017057715592113467,False,fullgenes_005,False,0
GNA12,1.0,0.01097402088525197,True,fullgenes_005,False,1
GNA13,1.0,-0.00936447673829683,False,fullgenes_005,False,0
GNA14,1.0,0.04176595406293363,True,fullgenes_005,True,0
GNA15,1.0,0.054254540058591705,True,fullgenes_005,True,0
GNAI1,1.0,0.024943667603390868,True,fullgenes_005,False,1
GNAI2,1.0,-0.07913251205829733,False,fullgenes_005,True,-1
GNAI3,1.0,0.02735874105551942,True,fullgenes_005,True,0
GNAL,1.0,0.009568253155203738,True,fullgenes_005,True,0
GNAO1,0.9987951807228915,0.07263754768385183,True,fullgenes_005,True,0
GNAQ,1.0,-0.003951728149474353,False,fullgenes_005,False,0
GNAS,1.0,0.02531834753985937,True,fullgenes_005,True,0
GNAT1,1.0,-0.12338382166716404,False,fullgenes_005,True,-1
GNAT2,1.0,0.1315646847751052,True,fullgenes_005,True,0
GNAT3,1.0,0.004451634592957846,True,fullgenes_005,False,1
GNAZ,1.0,0.05913438266760722,True,fullgenes_005,True,0
GNB1,1.0,0.0663022581696261,True,fullgenes_005,True,0
GNB1L,1.0,0.03919084978680659,True,fullgenes_005,True,0
GNB2,1.0,0.1830128825817961,True,fullgenes_005,True,0
